date	Einwohner	Haushalte	Gewerbe	Industrie	Sonstige
1999	127.653	129.000	13.000	8.000	24.000
2000	138.383	119.000	7.000	7.000	30.000
2001	139.125	106.000	9.000	7.000	38.000
2002	140.474	103.000	8.000	7.000	36.000
2003	141.522	97.000	8.000	6.000	35.000
2004	142.580	100.000	8.000	6.000	34.000
2005	143.785	94.000	8.000	6.000	35.000
2006	157.897	104.000	9.000	6.000	33.000
2007	157.504	124.000	9.000	1.000	6.000
2008	159.597	123.000	9.000	1.000	6.000
2009	161.227	123.000	9.000	1.000	6.000
2010	163.473	124.000	9.000	1.000	6.000
2011	165.484	124.000	9.000	1.000	6.000
2012	167.400	124.000	9.000	1.000	6.000
2013	169.440	124.000	9.000	1.000	6.000
